,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,PER_EPS,PBR_BPS,Return_rate(PER),Return_rate(PBR),ROE_20,ROE_19,roe_past_2,roe_past_3
144,004430,송원산업,기타 화학제품 제조업,"폴리머첨가제(PVC안정제,산화방지제),폴리우레탄수지,프라스틱첨가제 제조",3,3180.0,13250.0,19030.54,21147.59,43.63,59.6,8.73,8.24,9.61,9.6
145,139130,DGB금융지주,기타 금융업,지주회사,0,9557.0,5650.0,8095.55,10507.14,43.28,85.97,6.16,7.31,9.25,7.97
146,009450,경동나비엔,가정용 기기 제조업,"가정용기름보일러,입형,횡형 온수보일러,가스보일러,버너,흡수식 냉온수기,전기보일러,진공온수보일러,태양열보일러 제조,판매",5,6854.0,53800.0,77061.02,57488.83,43.24,6.86,15.13,9.59,9.23,10.73
147,068930,디지털대성,일반 교습 학원,대성N스쿨 (교육 프랜차이즈),6,1406.0,6200.0,8862.38,0.0,42.94,-100.0,18.85,19.7,8.48,10.78
148,240810,원익IPS,특수 목적용 기계 제조업,반도체 제조용 기계,6,18284.0,37250.0,52925.45,41052.59,42.08,10.21,19.51,9.16,25.45,35.83
149,005490,포스코,1차 철강 제조업,"열연코일,냉연강판,후판,선재,스테인리스 제조",6,180477.0,207000.0,293901.27,246470.0,41.98,19.07,2.33,4.18,3.88,6.48
150,099190,아이센스,의료용 기기 제조업,"혈당측정스트립, 혈당측정기기 등",6,3846.0,28000.0,39567.79,36989.58,41.31,32.11,12.95,12.35,13.16,10.07
151,138930,BNK금융지주,기타 금융업,금융지주회사,0,17601.0,5400.0,7627.79,9143.68,41.26,69.33,5.77,7.07,6.84,5.83
152,031440,신세계푸드,음식점업,"단체급식, 식자재유통, 외식",4,2157.0,55700.0,78644.1,114472.05,41.19,105.52,1.92,1.38,2.69,6.73
153,078020,이베스트투자증권,금융 지원 서비스업,유가증권위탁매매,0,3107.0,5600.0,7903.39,0.0,41.13,-100.0,9.92,11.23,8.58,10.19
154,086790,하나금융지주,기타 금융업,기타 금융,0,93826.0,31250.0,44085.67,41199.26,41.07,31.84,7.71,8.77,8.88,8.79
155,033290,코웰패션,"섬유, 의복, 신발 및 가죽제품 소매업","콘덴서,저항기",6,5576.0,6300.0,8872.84,7596.32,40.84,20.58,23.03,22.72,26.8,29.71
156,007310,오뚜기,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",6,21271.0,590000.0,822866.71,994453.57,39.47,68.55,10.31,7.79,13.87,12.34
157,020000,한섬,봉제의복 제조업,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",6,7660.0,31100.0,43278.93,40187.91,39.16,29.22,8.08,8.37,7.56,5.96
158,036890,진성티이씨,특수 목적용 기계 제조업,트랙롤라. 플로팅 씰,6,1882.0,8370.0,11643.2,10371.27,39.11,23.91,13.91,16.91,19.4,9.9
159,003850,보령제약,의약품 제조업,"의약품(제산제(겔포스),구심,용각산,고혈압치료제(카프릴),소염진통제(멘소레담),항생제(듀리세프),혈전치료제(아스트릭스)) 제조",6,8214.0,17250.0,23968.33,16724.5,38.95,-3.05,10.64,11.95,8.03,25.48
160,000060,메리츠화재,보험업,"손해보험(화재,해상,운송보험)",0,14722.0,12950.0,17971.32,23424.17,38.77,80.88,10.45,12.76,11.55,22.54
161,265520,AP시스템,특수 목적용 기계 제조업,디스플레이 제조 장비,2,3729.0,25750.0,35654.98,25759.76,38.47,0.04,23.43,8.57,25.75,0.0
162,030000,제일기획,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",0,21340.0,18550.0,25480.0,22799.29,37.36,22.91,14.47,15.09,15.01,15.8
163,069260,휴켐스,기타 화학제품 제조업,"화합물,화학제품 제조",6,6704.0,16400.0,22502.43,24261.31,37.21,47.93,10.6,10.82,17.02,21.3
164,079430,현대리바트,가구 제조업,"일반목재가구(책상,침실가구),주방가구,목창호,사무용가구,선실가구 제조",6,3871.0,18850.0,25484.81,31235.08,35.2,65.7,7.91,4.3,9.03,10.69
165,215200,메가스터디교육,일반 교습 학원,"오프라인 학원, 온라인 강의",6,4008.0,33900.0,45827.19,26872.18,35.18,-20.73,13.46,20.45,20.86,5.52
166,030200,케이티,전기 통신업,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",3,64625.0,24750.0,33404.41,31850.8,34.97,28.69,5.21,4.61,5.5,4.1
167,104830,원익머트리얼즈,기초 화학물질 제조업,"저메인가스,디실란,아산화질소,암모니아 등",6,3631.0,28800.0,38804.92,40818.92,34.74,41.73,9.18,9.55,16.27,9.06
168,032640,LG유플러스,전기 통신업,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",1,51957.0,11900.0,15994.15,16864.92,34.4,41.72,7.85,6.3,7.97,10.88
169,055550,신한지주,기타 금융업,금융지주회사,0,156825.0,32850.0,43987.87,49904.73,33.91,51.92,7.81,9.09,9.21,9.13
170,004690,삼천리,연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,0,3126.0,77100.0,103190.11,98791.19,33.84,28.13,2.17,2.98,2.57,1.07
171,043150,바텍,의료용 기기 제조업,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",6,3528.0,23750.0,31775.47,51511.2,33.79,116.89,11.74,14.49,13.13,46.14
172,200670,휴메딕스,의약품 제조업,"히알루론산 관절염치료제, 히알루론산 더말필러",6,2832.0,28400.0,37701.49,37611.06,32.75,32.43,10.84,9.55,8.6,11.0
173,024110,기업은행,은행 및 저축기관,은행업,0,58718.0,8680.0,11497.29,12633.4,32.46,45.55,6.18,7.36,8.62,7.98
174,005830,DB손해보험,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",0,34480.0,48700.0,64467.38,82267.04,32.38,68.93,8.33,6.84,10.95,15.03
175,031430,신세계인터내셔날,"섬유, 의복, 신발 및 가죽제품 소매업","섬유, 의복, 신발 및 가죽제품 소매",6,10853.0,152000.0,200088.85,158778.39,31.64,4.46,9.3,12.98,11.09,4.96
176,032830,삼성생명,보험업,"생명보험,부동산 임대",0,112600.0,56300.0,73842.17,109981.95,31.16,95.35,2.95,3.03,5.71,4.16
177,000810,삼성화재해상보험,보험업,"손해보험의 원수,재보험,운용자산의 투자활동",0,82669.0,174500.0,228650.06,295314.65,31.03,69.23,5.37,4.83,8.78,9.16
178,105560,KB금융,기타 금융업,-,0,161333.0,38800.0,50810.88,53448.45,30.96,37.75,7.82,8.92,8.78,10.18
179,006260,LS,기타 금융업,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",0,13814.0,42900.0,56176.3,60385.46,30.95,40.76,3.52,0.8,13.73,11.48
180,067160,아프리카TV,소프트웨어 개발 및 공급업,미디어플랫폼,6,7081.0,61600.0,80645.51,63315.48,30.92,2.78,25.56,32.52,26.6,23.24
181,140860,파크시스템스,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",연구용 및 산업용 원자현미경,6,3834.0,57500.0,74887.8,49480.05,30.24,-13.95,30.13,21.14,16.78,15.95
182,021240,코웨이,그외 기타 개인 서비스업,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",5,64944.0,88000.0,114597.17,104819.75,30.22,19.11,33.47,30.74,33.84,30.12
183,128940,한미약품,의약품 제조업,의약품,3,37838.0,319500.0,415838.56,463539.67,30.15,45.08,5.99,7.3,3.52,8.81
184,001630,종근당홀딩스,의약품 제조업,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",6,6363.0,127000.0,165130.58,113311.08,30.02,-10.78,12.18,10.03,6.55,12.48
185,016360,삼성증권,금융 지원 서비스업,"유가증권의 매매,위탁매매,인수주선",0,29156.0,32650.0,42410.38,39152.89,29.89,19.92,7.2,8.15,7.37,6.6
186,014830,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",6,4392.0,49400.0,63366.77,0.0,28.27,-100.0,10.27,9.87,5.52,6.19
187,037560,LG헬로비전,텔레비전 방송업,"케이블TV, 인터넷서비스 등",6,3148.0,4065.0,5203.55,7976.16,28.01,96.22,2.51,-9.4,3.83,2.96
188,214450,파마리서치프로덕트,생활용품 도매업,재생의약품,6,5834.0,60600.0,76822.94,61436.63,26.77,1.38,11.19,8.2,7.65,7.39
189,000720,현대건설,토목 건설업,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",4,40589.0,36450.0,46192.88,44095.8,26.73,20.98,6.18,6.3,5.99,3.15
190,083450,GST,특수 목적용 기계 제조업,"GasScrubber,Chiller",6,1892.0,20300.0,25708.16,14710.47,26.64,-27.53,27.29,19.83,12.42,23.25
191,029780,삼성카드,기타 금융업,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",0,34005.0,29350.0,37154.87,26873.2,26.59,-8.44,6.43,5.04,5.04,5.71
192,136490,선진,동물용 사료 및 조제식품 제조업,조제동물사료,1,2461.0,10350.0,13068.02,14192.27,26.26,37.12,9.8,6.72,5.61,20.98
193,046440,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,4,4232.0,10900.0,13705.3,8412.79,25.74,-22.82,11.63,8.18,6.04,7.8
194,214680,디알텍,의료용 기기 제조업,X-ray Detector,6,870.0,1680.0,2109.76,2671.62,25.58,59.03,8.46,2.75,4.31,-6.75
195,003220,대원제약,의약품 제조업,"의약품(해열소염진통제,진해거담제,동맥경화용제,혈압강하제 등), 건강기능식품(프로바이오틱스 등)",6,4271.0,21100.0,26461.4,21765.98,25.41,3.16,13.51,14.05,13.51,6.52
196,137400,피엔티,특수 목적용 기계 제조업,2차전지 및 전자소재용 Roll-to-Roll 장비,1,3713.0,17100.0,21394.67,9708.12,25.12,-43.23,24.17,-2.6,2.69,7.32
197,036120,SCI평가정보,기타 정보 서비스업,"신용조회,채권추심,신용조사",6,1857.0,5230.0,6542.08,0.0,25.09,-100.0,37.4,25.42,10.01,-0.86
198,036930,주성엔지니어링,특수 목적용 기계 제조업,LP CVD,5,3788.0,7850.0,9803.33,13274.9,24.88,69.11,9.55,11.5,22.21,25.0
199,236200,슈프리마,통신 및 방송 장비 제조업,바이오인식 관련 제품,6,2291.0,31850.0,39746.36,0.0,24.79,-100.0,19.21,21.18,11.06,9.8
200,036540,SFA반도체,반도체 제조업,"반도체패키지(SOP,DIP,QFP)",3,9654.0,5870.0,7284.13,3439.19,24.09,-41.41,14.11,7.34,4.86,3.78
201,214320,이노션,광고업,광고대행 및 광고물의 제작 등,0,10360.0,51800.0,64206.42,74368.71,23.95,43.57,8.87,9.88,10.98,9.27
202,001430,세아베스틸,1차 철강 제조업,"특수강,철도용품,자동차부품 제조,수출입",6,4142.0,11550.0,14268.67,22795.07,23.54,97.36,1.64,0.93,1.14,7.09
203,183190,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",3,2392.0,61400.0,75263.92,89636.94,22.58,45.99,3.37,3.53,2.08,8.16
204,035810,이지홀딩스,동물용 사료 및 조제식품 제조업,지주회사,0,2782.0,5000.0,6109.12,7049.33,22.18,40.99,4.21,1.45,8.75,9.03
205,014620,성광벤드,1차 철강 제조업,관이음쇠,6,2228.0,7790.0,9476.01,9485.6,21.64,21.77,2.72,1.41,-1.88,-3.55
206,035760,CJ ENM,텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",6,27631.0,126000.0,152953.3,186671.92,21.39,48.15,4.86,3.65,8.58,13.45
207,228850,레이언스,의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",6,2008.0,12100.0,14672.15,14985.78,21.26,23.85,8.78,7.81,8.77,8.55
208,263700,케어랩스,소프트웨어 개발 및 공급업,"헬스케어 미디어플랫폼, 헬스케어 디지털마케팅, 헬스케어 솔루션",6,1569.0,9440.0,11434.76,0.0,21.13,-100.0,7.39,0.96,8.54,28.27
209,086980,쇼박스,"영화, 비디오물, 방송프로그램 제작 및 배급업",영화투자및배급,6,1859.0,2970.0,3584.55,5199.36,20.69,75.06,3.95,2.32,3.11,11.95
210,330590,롯데리츠,부동산 임대 및 공급업,부동산투자,1,0.0,5120.0,6177.0,6167.22,20.64,20.45,1.64,0.0,0.0,0.0
211,046890,서울반도체,반도체 제조업,"Display, Chip LED, Lamp",6,10029.0,17200.0,20743.03,20683.76,20.6,20.25,5.62,5.27,10.1,6.73
212,084010,대한제강,1차 철강 제조업,"제강,철재,철근,환봉,마환봉,빌레트 제조",6,1637.0,6640.0,7946.32,8322.4,19.67,25.34,8.83,6.73,-3.83,6.86
213,086280,현대글로비스,기타 운송관련 서비스업,"화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대",4,48750.0,130000.0,154400.33,190496.85,18.77,46.54,10.3,11.25,10.6,18.23
214,090850,이지웰,소프트웨어 개발 및 공급업,선택적복리후생서비스,0,1941.0,16600.0,19701.33,12397.46,18.68,-25.32,23.19,15.55,7.43,9.29
215,039440,에스티아이,특수 목적용 기계 제조업,"Chemical 중앙공급시스템(C.C.S.S), 세정·식각시스템",6,2841.0,17950.0,21278.45,26125.75,18.54,45.55,18.32,14.59,16.44,33.49
216,033780,케이티앤지,담배 제조업,"잎담배,제조담배,홍삼,홍삼제품 제조,판매",6,120955.0,88100.0,103918.87,119095.61,17.96,35.18,12.43,12.39,11.38,15.71
217,013030,하이록코리아,1차 철강 제조업,관이음쇠,6,1872.0,13750.0,16191.93,21640.08,17.76,57.38,4.68,3.81,3.48,7.42
218,012750,에스원,"경비, 경호 및 탐정업","부가통신 서비스(경비),안전관리용역,CCTV카메라",6,36213.0,95300.0,111273.31,110517.55,16.76,15.97,11.64,11.32,8.34,12.42
219,192440,슈피겐코리아,그외 기타 제품 제조업,"핸드폰 케이스, 액정보호필름",6,3941.0,63400.0,73945.41,82779.95,16.63,30.57,17.72,14.52,17.7,19.59
220,033660,아주캐피탈,기타 금융업,"투자회사,할부금융,리스/자동차정비,자동차리스",0,6531.0,11350.0,13233.37,0.0,16.59,-100.0,13.22,12.97,12.5,7.23
221,108320,실리콘웍스,반도체 제조업,"LDI, T-Con, PMIC, EPD-IC 등",6,7368.0,45300.0,52708.47,48755.06,16.35,7.63,12.99,8.39,11.4,11.87
222,008560,메리츠증권,금융 지원 서비스업,"유가증권의 위탁매매,자기매매,인수공모주선업무",0,23354.0,3455.0,4018.34,5208.26,16.31,50.75,10.98,15.06,13.0,13.79
223,259630,엠플러스,특수 목적용 기계 제조업,이차전지 자동화 조립설비,3,1332.0,25700.0,29888.65,0.0,16.3,-100.0,16.22,4.97,4.36,22.23
224,214150,클래시스,의료용 기기 제조업,미용의료기기,6,9156.0,14150.0,16429.31,23104.4,16.11,63.28,39.29,48.06,34.51,-19.95
225,044450,KSS해운,해상 운송업,"특수화물해상운송(케이컬,액화가스,냉동.냉장화물),선박대여",0,1992.0,8590.0,9950.22,10061.76,15.83,17.13,8.79,8.79,8.73,11.09
226,004000,롯데정밀화학,기초 화학물질 제조업,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",6,12152.0,47100.0,53973.65,54406.5,14.59,15.51,11.35,11.73,16.72,7.74
227,103140,풍산,1차 비철금속 제조업,,5,7370.0,26300.0,30067.89,35680.45,14.33,35.67,3.74,1.28,4.62,11.86
228,031390,녹십자셀,기초 의약물질 및 생물학적 제제 제조업,항암세포치료제,5,6455.0,53300.0,60929.84,67186.08,14.31,26.05,4.22,14.52,24.18,1.64
229,089030,테크윙,특수 목적용 기계 제조업,"반도체테스트핸들러,C.O.K(Change Over Kit)",5,3970.0,20550.0,23481.12,19483.07,14.26,-5.19,17.72,6.41,12.77,29.18
230,040420,정상제이엘에스,일반 교습 학원,어학교육업,6,994.0,6340.0,7202.32,7282.05,13.6,14.86,9.33,12.2,5.65,13.05
231,035600,KG이니시스,소프트웨어 개발 및 공급업,전자지불서비스,0,6544.0,23450.0,26587.38,24371.43,13.38,3.93,22.4,21.61,17.61,-0.21
232,298020,효성티앤씨,화학섬유 제조업,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",3,4934.0,114000.0,128997.93,88089.04,13.16,-22.73,12.43,20.86,0.0,0.0
233,023160,태광,1차 철강 제조업,"각종 배관자재, 관이음쇠류 제조 및 판매,발전기부품 및 판매업,반도체장비 제조업 및 무역도매",6,1974.0,7450.0,8375.76,10102.71,12.43,35.61,2.62,2.53,2.39,-3.8
234,003230,삼양식품,기타 식품 제조업,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",6,9266.0,123000.0,138162.49,106028.54,12.33,-13.8,25.56,23.15,16.16,15.28
235,215000,골프존,소프트웨어 개발 및 공급업,골프시뮬레이터,6,4575.0,72900.0,81637.32,90817.74,11.99,24.58,18.44,8.21,10.63,51.19
236,035720,카카오,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",인터넷 서비스(인터넷 광고),6,310249.0,352500.0,394329.78,175095.02,11.87,-50.33,7.47,-5.81,1.04,2.91
237,136540,윈스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네크워크보안장비(IPS, 안티 DDoS)",6,2156.0,17750.0,19853.17,15780.54,11.85,-11.1,15.58,13.61,12.04,9.08
238,139480,이마트,종합 소매업,대형마트,6,34009.0,122000.0,136217.6,203671.24,11.65,66.94,3.4,2.75,5.49,7.73
239,234080,JW생명과학,의약품 제조업,"기초수액, TPN, 특수수액, HEMO, 영양수액 등",6,3207.0,20250.0,22571.35,19301.93,11.46,-4.68,20.29,18.92,14.97,17.45
240,036570,엔씨소프트,소프트웨어 개발 및 공급업,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",6,184414.0,840000.0,934610.36,586681.39,11.26,-30.16,28.9,14.72,16.44,19.14
241,004370,농심,기타 식품 제조업,"라면,스낵,유지 제조,도매,수출입",6,22749.0,374000.0,411274.42,369031.58,9.97,-1.33,6.72,3.72,4.54,5.01
242,053300,한국정보인증,소프트웨어 개발 및 공급업,"공인인증서, PKI솔루션 등",6,2188.0,7020.0,7708.09,0.0,9.8,-100.0,9.62,8.65,10.19,7.67
243,215360,우리산업,자동차 신품 부품 제조업,ACTUATOR 등,3,1895.0,20750.0,22760.0,38307.97,9.69,84.62,7.45,6.58,11.78,14.25
244,000880,한화,기타 화학제품 제조업,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",0,19152.0,25550.0,28012.39,34413.06,9.64,34.69,6.07,2.09,10.73,9.06
245,271560,오리온,기타 식품 제조업,스낵 등 과자류,6,57327.0,145000.0,158631.96,96889.3,9.4,-33.18,16.8,14.24,10.31,0.0
246,277880,티에스아이,특수 목적용 기계 제조업,"2차전지 장비(믹싱시스템, 믹싱제작품, 믹싱 공사, 코터건조시스템)",2,1552.0,16750.0,18319.71,0.0,9.37,-100.0,21.32,-77.28,34.92,4.42
247,039490,키움증권,금융 지원 서비스업,"유가증권의 매매, 위탁, 인수, 주선",0,25857.0,117000.0,127860.79,114765.53,9.28,-1.91,17.43,16.97,10.84,17.36
248,095610,테스,특수 목적용 기계 제조업,반도체장비(화학증착장비),6,5120.0,25900.0,28103.45,30791.41,8.51,18.89,12.6,4.56,21.09,32.17
249,033200,모아텍,전자부품 제조업,위치제어용초정및소형모터,1,637.0,4445.0,4801.02,4804.8,8.01,8.09,2.24,0.0,0.0,0.0
250,160550,NEW,"영화, 비디오물, 방송프로그램 제작 및 배급업",영화 투자 및 배급,4,1323.0,4740.0,5094.39,6465.23,7.48,36.4,2.33,-7.52,-11.29,-5.98
251,112610,씨에스윈드,"구조용 금속제품, 탱크 및 증기발생기 제조업",풍력발전타워 제조,6,14140.0,81800.0,87437.23,41375.52,6.89,-49.42,15.66,9.92,1.96,12.98
