,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
1146,130500,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",6,391,3550,0,0,0,0,0,0,5.43,1.03,5.95,0,2014,0.57
1147,8250,이건산업,나무제품 제조업,"컨테이너용합판,목재 파렛트,프레스우드 파렛트,가공목재,제재목 제조/부동산 임대",1,835,7620,0,0,0,0,0,0,0.44,3.73,3.41,0,4279,0.56
1148,33100,제룡전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기",6,888,5530,0,0,0,0,0,0,10.4,5.83,-1.11,1,3098,0.56
1149,33640,네패스,반도체 제조업,반도체및TFT-LCD용현상액,1,6987,30300,0,0,0,0,0,-1.85,16.52,17,5.05,0,17053,0.56
1150,172580,하이골드12호,운송장비 임대업,,6,0,2235,0,0,0,0,0,0,17.18,6.93,-39.06,1,1260,0.56
1151,1260,남광토건,토목 건설업,"토목공사,건축공사,기전공사,측량설계시공,용역/철구조물 제조",1,1057,10750,0,0,0,0,0,0,7.58,12.37,4.05,0,5912,0.55
1152,3460,유화증권,금융 지원 서비스업,증권업,6,1222,2155,0,0,0,0,0,0,1.36,1.31,1.72,0,1187,0.55
1153,14580,태경비케이,"시멘트, 석회, 플라스터 및 그 제품 제조업","생석회,소석회,석회비료 제조,판매/비금속광물 광업/산업폐기물 재생처리/휴게소 운영",6,1065,3860,0,0,0,0,0,0,3.08,3.2,5.02,0,2132,0.55
1154,78070,유비쿼스홀딩스,통신 및 방송 장비 제조업,"소프트웨어 개발,정보처리유선,무선통신기기,부품,컴퓨터 도소매,제조",6,6011,32150,0,0,0,0,0,0,3.53,5.12,51.78,0,17677,0.55
1155,115390,락앤락,플라스틱제품 제조업,플라스틱 밀폐용기,6,5852,10800,0,0,0,0,0,0,2.44,4.68,5.33,0,5905,0.55
1156,201490,미투온,소프트웨어 개발 및 공급업,소셜 카지노 게임,5,2376,7600,0,0,0,0,0,0,15.94,17.07,4.93,0,4160,0.55
1157,290670,대보마그네틱,기타 전기장비 제조업,"전자석탈철기, 자력선별기",6,2177,32900,0,0,0,0,0,0,11.79,18.44,77.71,0,18069,0.55
1158,500,가온전선,절연선 및 케이블 제조업,"전력선,통신케이블 제조,도매,수출입",6,705,16950,0,0,0,0,0,0,2.12,0.04,0.54,0,9210,0.54
1159,5750,대림비앤코,"내화, 비내화 요업제품 제조업","위생도기,내장타일,조립식욕실제품 제조,판매/부동산 임대",6,872,5230,0,0,0,0,0,0,1.37,2.62,4.48,0,2839,0.54
1160,35200,프럼파스트,플라스틱제품 제조업,주택건설용 플라스틱 배관,6,486,4990,0,0,0,0,0,0,3.34,4.7,13.9,0,2679,0.54
1161,36480,대성미생물,의약품 제조업,"동물용 의약품, 미생물제재",6,692,18200,0,0,0,0,0,0,8.37,10.02,5.25,0,9895,0.54
1162,302430,이노메트리,특수 목적용 기계 제조업,엑스레이검사 장비,5,1785,18500,0,0,0,0,0,0,9.19,19.21,20.64,0,9989,0.54
1163,2230,피에스텍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",자동차부품,6,770,3915,0,0,0,0,0,0,1.77,-0.22,8.23,0,2058,0.53
1164,44780,에이치케이,특수 목적용 기계 제조업,레이저가공 절단기,6,232,1255,0,0,0,0,0,0,1.71,3.03,0.72,0,669,0.53
1165,67080,대화제약,의약품 제조업,"후로스판, 세파메칠 등",6,2688,14750,0,0,0,0,0,0,13.49,8.65,17.71,0,7777,0.53
1166,3010,혜인,기계장비 및 관련 물품 도매업,"건설기계,산업용 기계장비(진공흡인차,세정차),스테거크레인,비상용발전기,해상용엔진 도소매/창고",1,675,5310,0,0,0,0,0,0,4.55,-0.3,1.99,0,2787,0.52
1167,25860,남해화학,"비료, 농약 및 살균, 살충제 제조업","비료(요소,복합비료),공업제품원료 제조,도매",6,3945,7940,0,0,0,0,0,0,3.74,1.97,6.56,0,4104,0.52
1168,52690,한전기술,"건축기술, 엔지니어링 및 관련 기술 서비스업",원자력발전소 설계 등,6,6134,16050,0,0,0,0,0,0,5.54,2.82,7.48,0,8313,0.52
1169,58400,KNN,텔레비전 방송업,방송프로그램 제작 및 송출,6,2073,1565,0,0,0,0,0,0,4.17,4.16,5.28,0,821,0.52
1170,62970,피피아이,통신 및 방송 장비 제조업,"데이터센터용 AWG, 통신용 AWG, 스플리터, 계측기 등",3,888,9540,0,0,0,0,0,0,15.85,21.13,7.08,0,4962,0.52
1171,214370,케어젠,기초 의약물질 및 생물학적 제제 제조업,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품",6,7348,68400,0,0,0,0,0,0,13.31,8.01,8.73,0,35476,0.52
1172,219420,링크제니시스,소프트웨어 개발 및 공급업,"반도체, 디스플레이, 자동화 S/W 및 시스템 테스트 자동화 솔루션 개발(XCOMPRO, XGEM, MAT)",6,659,6590,0,0,0,0,0,0,2.26,10.27,23.58,0,3408,0.52
1173,311060,엘에이티,특수 목적용 기계 제조업,"In-Line Sputter, OLED 패널 청정물류 이송 장비 등",1,102,3995,0,0,0,0,0,0,-3.95,25.4,37.14,0,2082,0.52
1174,5290,동진쎄미켐,기초 화학물질 제조업,"반도체,LCD용재료(감광제,봉지제),발포제",1,15784,30700,0,0,0,0,0,0,17.78,16.85,19.73,0,15732,0.51
1175,64850,에프앤가이드,금융 지원 서비스업,금융정보제공서비스(FnGuide.com),6,868,7890,0,0,0,0,0,0,8.87,7.03,16.11,0,4029,0.51
1176,214270,퓨쳐스트림네트웍스,소프트웨어 개발 및 공급업,기업인수합병,4,1095,1085,0,0,0,0,0,0,6.78,11.12,1.59,0,552,0.51
1177,33130,디지틀조선,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",위성서비스,6,1173,3160,0,0,0,0,0,0,4.54,7.24,7.85,0,1582,0.5
1178,36810,에프에스티,전자부품 제조업,"펠리클(반도체부품),칠러장비,반도체유통",6,5321,26300,0,0,0,0,0,0,17.52,19.36,14.04,0,13082,0.5
1179,45520,크린앤사이언스,일반 목적용 기계 제조업,자동차용 여과지,5,2200,33850,0,0,0,0,0,0,20.57,20.01,16.08,1,17013,0.5
1180,51500,CJ프레시웨이,음·식료품 및 담배 도매업,"식자재유통, 단체급식",0,1840,15500,0,0,0,0,0,-5.57,2.59,7.29,-0.83,0,7762,0.5
1181,84730,팅크웨어,통신 및 방송 장비 제조업,"내비게이션,블랙박스,태블릿 및 위치정보서비스",6,954,9150,0,0,0,0,0,0,2.76,1.7,2.05,0,4536,0.5
1182,10100,한국프랜지공업,자동차 신품 부품 제조업,"자동차부품(제동,구동장치),프랜지(관이음쇠),철구조물,산업기계 제조",1,722,2370,0,0,0,0,0,0,5.35,0.72,-9.81,1,1158,0.49
1183,14570,고려제약,의약품 제조업,"하벤(종합감기약),뉴로메드(치매치료제)등 70여종",6,1375,12500,0,0,0,0,0,0,6.09,10.96,8.47,0,6164,0.49
1184,35610,솔본,회사 본부 및 경영 컨설팅 서비스업,인터넷전화 서비스 및 00770 국제전화서비스,6,954,3490,0,0,0,0,0,0,1.27,7.46,-4.4,0,1700,0.49
1185,53800,안랩,소프트웨어 개발 및 공급업,바이러스백신 프로그램,6,6068,60600,0,0,0,0,0,0,9.57,12.08,9.15,0,29864,0.49
1186,205100,엑셈,소프트웨어 개발 및 공급업,"DB, E2E 성능관리 SW",6,1330,3925,0,0,0,0,0,0,7.47,11.6,-1.26,0,1928,0.49
1187,214390,경보제약,기초 의약물질 및 생물학적 제제 제조업,"아토르바스타틴, 세프티족심, 세프트리약손",6,2690,11250,0,0,0,0,0,0,3.55,9.03,13.26,0,5567,0.49
1188,313760,윌링스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",태양광 인버터 등,3,656,13500,0,0,0,0,0,0,10.78,0,9.8,0,6677,0.49
1189,1540,안국약품,의약품 제조업,"그랑파제, 토비콤-S",6,1995,15300,0,0,0,0,0,0,1.72,9.32,6.09,0,7415,0.48
1190,11040,경동제약,의약품 제조업,"로사졸정, 시사프렌정, 디로핀정, 타론정.주",6,4593,17300,0,0,0,0,0,0,9.18,2.42,9.5,0,8324,0.48
1191,13810,스페코,특수 목적용 기계 제조업,아스팔트믹싱플랜트,2,847,5780,0,0,0,0,0,0,28.18,-16.96,-1.09,0,2752,0.48
1192,138580,비즈니스온,소프트웨어 개발 및 공급업,전자세금계산서 발행서비스(스마트빌),6,1527,16000,0,0,0,0,0,0,12.14,15.7,25.36,0,7735,0.48
1193,12610,경인양행,기초 화학물질 제조업,"반응성염료,직접염료,산성염료,삼원색원료 제조,수출입",6,3469,8480,0,0,0,0,0,0,6.57,6.59,1.85,0,3962,0.47
1194,21040,대호피앤씨,1차 철강 제조업,냉간압조용선재,4,513,702,0,0,0,0,0,0,0.96,3.01,7.3,0,328,0.47
1195,53580,웹케시,소프트웨어 개발 및 공급업,"에스이알피, 브랜치, 인하우스",4,4004,59200,0,0,0,0,0,0,24.23,28.29,24.05,0,27646,0.47
1196,75130,플랜티넷,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",유해사이트차단서비스,6,441,4925,0,0,0,0,0,0,3.53,1.96,-1.37,1,2337,0.47
1197,94360,칩스앤미디어,소프트웨어 개발 및 공급업,비디오 IP,6,813,8430,0,0,0,0,0,0,14.91,9.6,-8.34,1,3934,0.47
1198,131220,대한과학,기계장비 및 관련 물품 도매업,"의료, 정밀 및 연구실험기기 제조 및 유통",6,430,5770,0,0,0,0,0,0,4.55,7.19,4.3,0,2698,0.47
1199,221840,하이즈항공,"항공기,우주선 및 부품 제조업",B787 날개구조물 등,6,664,3750,0,0,0,0,0,0,4.89,1.15,0.88,1,1770,0.47
1200,284610,TS트릴리온,기타 화학제품 제조업,탈모 샴푸 및 헤어케어 제품 등,2,1365,3625,0,0,0,0,0,0,29.02,34.24,68.69,0,1697,0.47
1201,8350,남선알미늄,1차 비철금속 제조업,알미늄샷시 제조/환경사업,4,6016,5460,0,0,0,0,0,0,8.33,15.94,16.08,0,2514,0.46
1202,23900,풍국주정,알코올음료 제조업,발효주정,6,2936,23300,0,0,0,0,0,0,5.95,8.47,12.56,0,10677,0.46
1203,48910,대원미디어,기타 전문 도매업,"캐릭터 사업, 만화영화 제작",6,771,6130,0,0,0,0,0,0,1.38,2.89,10.25,0,2805,0.46
1204,54670,대한뉴팜,의약품 제조업,"동물약품, 인체약품, 유아용품",4,1938,13500,0,0,0,0,0,0,29.27,5.18,-33.49,1,6144,0.46
1205,95340,ISC,전자부품 제조업,반도체테스트소켓,6,2821,19950,0,0,0,0,0,0,2.57,8.13,11.1,0,9188,0.46
1206,3310,대주산업,동물용 사료 및 조제식품 제조업,배합사료,6,552,1560,0,0,0,0,0,0,3.51,3.31,5.47,0,708,0.45
1207,13870,지엠비코리아,자동차 신품 부품 제조업,"VS, TIB, CVJoint 등",6,953,4995,0,0,0,0,0,0,1.22,0.06,5.08,0,2233,0.45
1208,52790,액토즈소프트,소프트웨어 개발 및 공급업,온라인 게임 및 모바일 게임,6,1326,11700,0,0,0,0,0,0,19.76,-14.94,-6.72,0,5211,0.45
1209,84680,이월드,유원지 및 기타 오락관련 서비스업,"놀이시설 운영,입장료,식음료 소매,부동산 임대",6,3888,3770,0,0,0,0,0,0,4.67,6.29,2.89,0,1715,0.45
1210,1570,금양,기초 화학물질 제조업,"발포제,사카린,OPTSA,베나졸,TCA 제조",1,1907,4330,0,0,0,0,0,0,-14.85,29.84,41.19,0,1919,0.44
1211,134060,이퓨쳐,"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),6,277,5810,0,0,0,0,0,0,9.72,2,-3.47,1,2565,0.44
1212,171010,램테크놀러지,기초 화학물질 제조업,"AMOLED 마스크 세정액, 반도체 식각액, 반도체 박리액",2,853,7350,0,0,0,0,0,0,11.64,8.2,5.33,1,3231,0.44
1213,214430,아이쓰리시스템,전자부품 제조업,"적외선 영상센서, 엑스레이 영상센서",6,1592,22400,0,0,0,0,0,0,0.26,14.55,15.71,0,9823,0.44
1214,234070,에이원알폼,산업용 기계 및 장비 임대업,건설현장용 알루미늄 거푸집 임대,1,241,6810,0,0,0,0,0,0,-3.72,4.54,19.34,0,3027,0.44
1215,700,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,지주사업,6,1477,5670,0,0,0,0,0,0,1.83,4.37,-2.11,0,2442,0.43
1216,37070,파세코,가정용 기기 제조업,"석유스토브, 식기건조기,식기세척기",6,2044,14600,0,0,0,0,0,0,11.86,6.88,5.43,1,6311,0.43
1217,46120,오르비텍,기타 과학기술 서비스업,"방사선안전관리, 항공기 정밀부품 제조 등",6,714,3000,0,0,0,0,0,0,1.47,5.38,5.61,0,1296,0.43
1218,56700,신화인터텍,플라스틱제품 제조업,디스플레이 BLU용 광학필름,5,836,2870,0,0,0,0,0,0,10.31,-5.7,-2.52,0,1224,0.43
1219,71200,인피니트헬스케어,소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),6,1757,7200,0,0,0,0,0,0,8.95,6.66,2.2,1,3130,0.43
1220,179900,유티아이,전자부품 제조업,카메라 윈도우,4,2450,15200,0,0,0,0,0,0,8.1,11.24,29.3,0,6544,0.43
1221,219130,타이거일렉,전자부품 제조업,인쇄회로기판 제조업,6,695,11000,0,0,0,0,0,0,3.77,5.34,10.02,0,4706,0.43
1222,280360,롯데제과,기타 식품 제조업,"껌,캔디,초코,비스켓,빙과",5,6866,107000,0,0,0,0,0,0,3.19,0.94,0,1,45916,0.43
1223,220,유유제약,의약품 제조업,"의약품 제조,판매",4,1216,19100,0,0,0,0,0,0,5.41,4.79,5.71,0,8075,0.42
1224,65370,위세아이텍,소프트웨어 개발 및 공급업,"빅데이터분석, 인공지능, 데이터품질관리 솔루션",6,1000,22700,0,0,0,0,0,0,27.29,19.45,17.88,1,9594,0.42
1225,80220,제주반도체,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",3,900,2890,0,0,0,0,0,0,-6.63,16.81,8.93,0,1203,0.42
1226,122350,삼기오토모티브,자동차 신품 부품 제조업,자동차부품,1,1015,2770,0,0,0,0,0,0,1.49,0.47,9.45,0,1172,0.42
1227,149980,하이로닉,의료용 기기 제조업,피부미용 의료기기,6,613,4350,0,0,0,0,0,0,7.4,-0.67,1.85,0,1838,0.42
1228,198440,고려시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘",6,1102,3445,0,0,0,0,0,0,3.88,5.67,1.43,0,1435,0.42
1229,232140,와이아이케이,특수 목적용 기계 제조업,메모리 웨이퍼 테스터,5,2947,4640,0,0,0,0,0,0,-10.66,32.6,23.73,0,1955,0.42
1230,238200,비피도,기타 식품 제조업,프로바이오틱스 관련 완제품 및 균주 원말 등,6,744,18200,0,0,0,0,0,0,3.48,3.58,14.03,0,7611,0.42
1231,2240,고려제강,1차 철강 제조업,"PC강선,선재 2차제품,와이어로프,비드와이어,SC(Surpass Coat) Stand,각종선재 제조,도매",6,3160,15800,0,0,0,0,0,0,0.73,0.25,1.72,0,6454,0.41
1232,54800,아이디스홀딩스,기타 전문 서비스업,비금융지주회사,6,1412,13650,0,0,0,0,0,0,-5.18,10.72,6.13,0,5545,0.41
1233,66130,하츠,가정용 기기 제조업,"레인지후드, 빌트인 기기 등",6,804,6280,0,0,0,0,0,0,2.9,1.86,5.69,0,2569,0.41
1234,104700,한국철강,1차 철강 제조업,철근. 단조강. 파이프,6,2072,4500,0,0,0,0,0,0,2.65,1.7,-5.83,1,1848,0.41
1235,225530,보광산업,기타 비금속 광물제품 제조업,"콘크리트용 부순골재, 아스콘, 레미콘",6,2163,5990,0,0,0,0,0,0,9.99,7.86,16.14,0,2483,0.41
1236,4720,우리들제약,의약품 제조업,의약품 외,6,995,7260,0,0,0,0,0,0,0.54,8.3,9.88,0,2898,0.4
1237,17550,수산중공업,특수 목적용 기계 제조업,"유압브레이커,트럭크레인,플라즈마 파암장비,특장차,산업기계,건설기계 제조,도매",6,945,1750,0,0,0,0,0,0,0.15,6.95,3.15,0,692,0.4
1238,19010,베뉴지,종합 소매업,"백화점, 할인점",6,757,1570,0,0,0,0,0,0,1.41,1.02,-0.86,1,627,0.4
1239,86060,진바이오텍,동물용 사료 및 조제식품 제조업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등",6,567,6590,0,0,0,0,0,0,1.78,6.07,5.25,0,2633,0.4
1240,251960,엠에프엠코리아,편조의복 제조업,"남녀 및 유아용의 외의, 내의 및 기타 의복",1,311,2900,0,0,0,0,0,0,5.2,2.74,3.89,0,1165,0.4
1241,258250,셀젠텍,소프트웨어 개발 및 공급업,"C-Manager, LabBio+, S-Keeper",3,322,7990,0,0,0,0,0,0,8.45,18.45,20.08,0,3157,0.4
1242,271780,비엔에프코퍼레이션,1차 비철금속 제조업,"솔더바, 솔더와이어, 솔더페이스트",5,55,1700,0,0,0,0,0,0,3.2,3.26,1.9,0,684,0.4
1243,297090,씨에스베어링,일반 목적용 기계 제조업,"풍력용 선회베어링, 산업용 선회베어링",2,2072,21900,0,0,0,0,0,0,16.71,9.46,17.8,0,8827,0.4
1244,329020,오션스톤,음·식료품 및 담배 도매업,"간고등어 제품, 냉동수산물 유통",4,86,10800,0,0,0,0,0,0,78.81,0,0,0,4353,0.4
1245,1530,디아이동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",6,1795,72800,0,0,0,0,0,0,2.55,0,-1.29,1,28523,0.39
1246,52260,SK바이오랜드,기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",6,4403,29350,0,0,0,0,0,0,7.12,10.5,8.93,0,11320,0.39
1247,65770,CS,통신 및 방송 장비 제조업,"이동통신중계기, 위성방송(DMB)중계기(Gap-Filler)",3,445,2365,0,0,0,0,0,0,-2.34,19.77,5.18,0,926,0.39
1248,81580,성우전자,통신 및 방송 장비 제조업,휴대폰금속프레스부품(전자파차단ShieldCan),6,357,2300,0,0,0,0,0,0,-5.59,7.97,7.1,0,887,0.39
1249,115440,우리넷,통신 및 방송 장비 제조업,"광전송장비(MSPP), 교환장비(AGW)",6,914,10000,0,0,0,0,0,0,3.09,3.58,6.97,0,3917,0.39
1250,170790,파이오링크,통신 및 방송 장비 제조업,"ADC(서버부하 분산장치), 보안스위치, 웹방화벽",6,960,14000,0,0,0,0,0,0,15.59,1.09,-6.99,1,5419,0.39
1251,303030,지니틱스,반도체 제조업,기업 인수 및 합병,5,975,2755,0,0,0,0,0,0,1.96,30.07,-6.32,0,1072,0.39
1252,314130,지놈앤컴퍼니,기초 의약물질 및 생물학적 제제 제조업,생체유익균 치료제/건강기능식품/화장품,6,3775,44800,0,0,0,0,0,0,0,-80.66,-65.36,0,17440,0.39
1253,4080,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",6,880,9170,0,0,0,0,0,0,2.33,3.52,3.71,0,3480,0.38
1254,10170,대한광통신,절연선 및 케이블 제조업,광섬유,6,2817,3820,0,0,0,0,0,0,-6.32,14.97,16.93,0,1444,0.38
1255,39290,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",6,587,6750,0,0,0,0,0,0,1.59,5.79,3.22,0,2569,0.38
1256,39980,리노스,"섬유, 의복, 신발 및 가죽제품 소매업","TRS통신, Kipling Bag외",6,503,1210,0,0,0,0,0,0,-0.59,3.2,6.89,0,455,0.38
1257,42510,라온시큐어,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급,6,1156,3635,0,0,0,0,0,0,10.15,21.09,23.82,0,1398,0.38
1258,58470,리노공업,전자부품 제조업,"리노핀, 반도체 소켓 등",6,19632,128800,0,0,0,0,0,0,18.75,19.82,18.82,0,48401,0.38
1259,99220,SDN,기계장비 및 관련 물품 도매업,"태양광기자재 및 선박용엔진 도매, 태양광발전시스템 구축 및 설계",6,1262,2620,0,0,0,0,0,0,5.59,3.24,5.33,0,998,0.38
1260,178920,PI첨단소재,플라스틱제품 제조업,PI필름,6,8854,30150,0,0,0,0,0,0,6.95,13.8,13.75,0,11315,0.38
1261,263770,유에스티,1차 철강 제조업,스테인레스강관,6,929,3920,0,0,0,0,0,0,5.64,2.87,12.85,0,1483,0.38
1262,270520,지엔원에너지,"건축기술, 엔지니어링 및 관련 기술 서비스업",-,6,799,2720,0,0,0,0,0,0,17.41,13.43,0,1,1042,0.38
1263,308170,센트랄모텍,자동차 신품 부품 제조업,"이너레이스, 오디 클러치보스, 로터샤프트, 슬리브기어, 컨트롤 암, 엑슬",1,2536,29450,0,0,0,0,0,0,5.74,6.27,15.87,0,11287,0.38
1264,2690,동일제강,1차 철강 제조업,"PC강연선, 경강선, 도금선, 마봉강",6,287,1915,0,0,0,0,0,0,0.85,0.1,1.05,0,703,0.37
1265,17370,우신시스템,특수 목적용 기계 제조업,"자동차차체자동화용접조립라인,용접설비,자동용접장비 제조,판매",2,535,2920,0,0,0,0,0,0,5.18,-3.51,-0.66,0,1092,0.37
1266,59090,미코,반도체 제조업,반도체 및 디스플레이 부품 제조,4,4400,14050,0,0,0,0,0,0,8.96,18.67,14.74,0,5014,0.36
1267,7210,벽산,기타 비금속 광물제품 제조업,"단열재, 천장재, 외장재, 내장재, 외단열, 바닥재 등",6,1231,1795,0,0,0,0,0,0,-1.18,3.37,4.74,0,626,0.35
1268,11390,부산산업,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘 제조,판매",6,1357,128500,0,0,0,0,0,0,7.2,5.92,6.43,0,44762,0.35
1269,21050,서원,금속 주조업,"비철금속(황동 빌레트,인코트) 제조,재생원료생산",3,1688,3555,0,0,0,0,0,0,3.06,7.47,2.09,0,1238,0.35
1270,11320,유니크,자동차 신품 부품 제조업,"EGR밸브, 유압솔레노이드밸브, 퓨얼벤트밸브, 퓨얼컷트밸브, 체크밸브, 케니스타 등",4,1412,7310,0,0,0,0,0,0,4.39,2.57,3.78,0,2449,0.34
1271,16790,현대사료,동물용 사료 및 조제식품 제조업,"양계, 양돈 배합사료",5,993,16150,0,0,0,0,0,0,5.58,-1.04,12.02,0,5483,0.34
