,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
211,081660,휠라홀딩스,생활용품 도매업,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",4,22114.0,36400.0,24519.0,27351.0,37408.0,0.67,1.03,14.12,23.81,16.03,7.53,1,48895.0,1.34
212,030000,제일기획,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",0,19442.0,16900.0,11175.0,12558.0,17465.0,0.66,1.03,14.65,15.09,15.01,15.8,0,20693.0,1.22
213,241590,화승엔터프라이즈,신발 및 신발 부분품 제조업,,1,6296.0,10400.0,6885.0,7737.0,10760.0,0.66,1.03,14.65,19.87,6.39,18.41,0,11116.0,1.07
214,047810,한국항공우주,"항공기,우주선 및 부품 제조업","정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",1,23199.0,23800.0,14603.0,16786.0,24535.0,0.61,1.03,16.42,15.84,5.32,-18.19,1,9953.0,0.42
215,263690,디알젬,의료용 기기 제조업,"진단용 엑스선 촬영장치 및 부분품, X-ray 제너레이터 외",4,2310.0,20400.0,6984.0,10067.0,21016.0,0.34,1.03,56.74,17.88,20.99,31.7,0,8001.0,0.39
216,086960,한컴MDS,소프트웨어 개발 및 공급업,"임베디드개발솔루션,임베디드소프트웨어",6,1240.0,14050.0,13791.0,13900.0,14290.0,0.98,1.02,8.21,7.38,5.82,8.97,0,12723.0,0.91
217,000660,SK하이닉스,반도체 제조업,"반도체,컴퓨터,통신기기 제조,도매",6,602786.0,82800.0,73353.0,75833.0,84639.0,0.89,1.02,9.47,4.25,38.53,36.8,0,186473.0,2.25
218,214320,이노션,광고업,광고대행 및 광고물의 제작 등,0,8940.0,44700.0,39831.0,41075.0,45491.0,0.89,1.02,9.34,9.88,10.98,9.27,0,49410.0,1.11
219,950140,잉글우드랩,기타 화학제품 제조업,기초화장품(화장품 제조),6,945.0,4755.0,3466.0,3761.0,4809.0,0.73,1.01,12.26,3.85,-10.08,-20.54,1,-1907.0,-0.4
220,119610,인터로조,의료용 기기 제조업,"콘텍트렌즈(소프트렌즈, 원데이렌즈, 하드렌즈 등)",6,2721.0,23300.0,14418.0,16425.0,23553.0,0.62,1.01,15.7,13.89,13.05,19.97,0,21952.0,0.94
221,010620,현대미포조선,선박 및 보트 건조업,"선박수리,선박개조,선박신조",3,11923.0,29850.0,51761.0,46967.0,29942.0,1.73,1.0,4.04,2.31,3.77,20.05,0,42696.0,1.43
222,034310,NICE,회사 본부 및 경영 컨설팅 서비스업,"기업신용분석,유가증권등급평정,기업정보,긍융정보,경제정보,소비자신용정보 제공,시장조사,사회여론조사,점외 CD/ATM사업",6,8239.0,21750.0,18936.0,19557.0,21764.0,0.87,1.0,9.42,4.39,10.01,9.21,0,16315.0,0.75
223,198080,엔피디,전자부품 제조업,스마트폰 OLED용 FPCA,1,1016.0,4720.0,2802.0,3227.0,4739.0,0.59,1.0,16.6,40.8,31.2,41.0,0,16762.0,3.55
224,005490,포스코,1차 철강 제조업,"열연코일,냉연강판,후판,선재,스테인리스 제조",6,158680.0,182000.0,473024.0,408667.0,180132.0,2.6,0.99,2.53,4.18,3.88,6.48,0,300236.0,1.65
225,054450,텔레칩스,반도체 제조업,"디지털미디어프로세서,발신자정보표시칩",6,1085.0,8030.0,8169.0,8129.0,7990.0,1.02,0.99,7.62,8.32,10.3,1.9,0,8113.0,1.01
226,005930,삼성전자,통신 및 방송 장비 제조업,"IMT2000 서비스용 동기식 기지국,교환국장비,데이터단말기,동영상휴대폰,핵심칩,반도체제품,사무,계산 및 회계용기계",6,3146075.0,52700.0,44787.0,46363.0,51960.0,0.85,0.99,9.54,8.69,19.63,21.01,0,68881.0,1.31
